customer_id,age,gender,item_purchased,category,purchase_amount,location,size,color,season,review_rating,subscription_status,shipping_type,discount_applied,previous_purchases,payment_method,frequency_of_purchases
4812,70,Male,Shirt,Clothing,279.93560784313723,Los Angeles,M,Green,Autumn,5.0,Yes,Express,Yes,6.0,Credit Card,Quarterly
4878,54,Male,Shoes,Footwear,666.08,New York,Not Available,White,Spring,2.0,Yes,Express,No,36.0,Debit Card,Weekly
2535,41,Male,Sunglasses,Accessories,42.0,Virginia,Free Size,Red,Fall,3.2,No,Free Shipping,No,22.0,Cash,Weekly
157,35,Male,Shorts,Clothing,26.0,Missouri,M,Lavender,Fall,4.0,Yes,Standard,Yes,40.0,Debit Card,Annually
1863,59,Male,Gloves,Accessories,36.0,New Hampshire,Free Size,Turquoise,Winter,4.6,No,Express,No,10.0,PayPal,Fortnightly
3635,59,Female,Socks,Clothing,22.0,Ohio,M,Pink,Winter,3.3,No,Standard,No,17.0,PayPal,Annually
3684,30,Female,Socks,Clothing,77.0,Mississippi,M,Purple,Winter,3.0,No,Free Shipping,No,17.0,Venmo,Fortnightly
3824,50,Female,Shirt,Clothing,42.0,California,M,Gold,Summer,3.0,No,Standard,No,27.0,Bank Transfer,Weekly
4179,46,Other,Phone,Electronics,794.92,Phoenix,Not Applicable,Blue,Summer,3.0,No,Standard,Yes,14.0,Credit Card,Monthly
3754,39,Female,Sunglasses,Accessories,26.0,Louisiana,Free Size,Turquoise,Winter,4.2,No,Next Day Air,No,22.0,Bank Transfer,Fortnightly
4644,38,Female,Headphones,Electronics,831.3445652173913,Los Angeles,Not Applicable,Red,Winter,1.0,Yes,Express,Yes,25.0,Debit Card,Weekly
1922,47,Male,Shirt,Clothing,36.0,Michigan,M,Green,Fall,3.5,No,Store Pickup,No,13.0,Venmo,Annually
3762,60,Female,Backpack,Accessories,30.0,Nevada,Free Size,Green,Summer,2.8,No,Next Day Air,No,3.0,Venmo,Every 3 Months
1715,30,Male,Jeans,Clothing,71.0,South Dakota,S,Charcoal,Summer,4.4,No,Standard,No,15.0,Cash,Monthly
502,64,Male,Boots,Footwear,45.0,Florida,Not Available,Cyan,Spring,2.9,Yes,Next Day Air,Yes,21.0,Venmo,Annually
2963,57,Female,Pants,Clothing,40.0,California,L,Pink,Fall,4.0,No,Express,No,42.0,Credit Card,Every 3 Months
4925,18,Other,Headphones,Electronics,577.19,Los Angeles,Not Applicable,Black,Spring,2.0,Yes,Express,Yes,0.0,Credit Card,Monthly
2689,53,Female,Handbag,Accessories,63.0,West Virginia,Free Size,Turquoise,Spring,2.9,No,2-Day Shipping,No,18.0,Credit Card,Every 3 Months
1364,36,Male,Blouse,Clothing,90.0,Wisconsin,L,Red,Summer,4.0,No,Express,Yes,47.0,PayPal,Quarterly
1575,18,Male,Skirt,Clothing,25.0,Minnesota,S,Magenta,Spring,4.2,No,Free Shipping,Yes,32.0,PayPal,Bi-Weekly
3633,27,Female,Sneakers,Footwear,73.0,Utah,Not Available,Green,Spring,3.2,No,Express,No,3.0,Debit Card,Quarterly
623,69,Male,Socks,Clothing,63.0,Georgia,S,Peach,Spring,4.0,Yes,Next Day Air,Yes,44.0,Bank Transfer,Fortnightly
4349,18,Male,Shirt,Clothing,279.93560784313723,New York,M,Red,Spring,1.0,No,Standard,Yes,0.0,Cash,Quarterly
3531,62,Female,Sunglasses,Accessories,45.0,Oklahoma,Free Size,Black,Spring,3.4,No,Express,No,37.0,PayPal,Weekly
2068,60,Male,Pants,Clothing,21.0,Maryland,XL,Beige,Fall,3.1,No,2-Day Shipping,No,23.0,Cash,Fortnightly
1968,37,Male,Dress,Clothing,81.0,Georgia,L,Yellow,Fall,3.7,No,Standard,No,4.0,Venmo,Annually
18,53,Male,Dress,Clothing,38.0,Mississippi,XL,Lavender,Winter,4.7,Yes,2-Day Shipping,Yes,36.0,Venmo,Quarterly
505,42,Male,Shoes,Footwear,22.0,Missouri,Not Available,Maroon,Winter,3.9,Yes,Free Shipping,Yes,26.0,PayPal,Annually
170,27,Male,Jacket,Outerwear,30.0,Nevada,S,Gold,Summer,3.3,Yes,Standard,Yes,3.0,PayPal,Every 3 Months
3489,62,Female,Sweater,Clothing,27.0,Delaware,XL,Teal,Spring,4.9,No,Store Pickup,No,7.0,Cash,Quarterly
1748,61,Male,Coat,Outerwear,23.0,New Hampshire,M,Yellow,Winter,2.9,No,Express,No,41.0,Venmo,Quarterly
3803,70,Female,Scarf,Accessories,72.0,Illinois,Free Size,Turquoise,Spring,3.2,No,2-Day Shipping,No,1.0,Bank Transfer,Monthly
4305,45,Other,Shoes,Footwear,276.3437899543379,Houston,Not Available,Blue,Spring,3.55,Yes,Express,Yes,0.0,Cash,Monthly
842,55,Male,Sweater,Clothing,88.0,Texas,M,Beige,Summer,2.6,Yes,Store Pickup,Yes,28.0,PayPal,Fortnightly
1454,36,Male,Boots,Footwear,93.0,Virginia,Not Available,Teal,Winter,3.2,No,2-Day Shipping,Yes,41.0,Bank Transfer,Fortnightly
2194,27,Male,Shirt,Clothing,78.0,California,L,Turquoise,Spring,5.0,No,Express,No,8.0,PayPal,Monthly
2412,49,Male,Hoodie,Clothing,96.0,Virginia,M,Cyan,Summer,2.7,No,Free Shipping,No,35.0,Cash,Every 3 Months
1349,19,Male,Belt,Accessories,54.0,Nebraska,Free Size,Purple,Spring,3.2,No,Standard,Yes,23.0,Credit Card,Fortnightly
3704,30,Female,Sandals,Footwear,83.0,Michigan,Not Available,Teal,Fall,2.9,No,Standard,No,23.0,PayPal,Every 3 Months
681,58,Male,Sneakers,Footwear,25.0,Tennessee,Not Available,Magenta,Spring,4.2,Yes,Express,Yes,3.0,PayPal,Annually
4914,44,Female,Headphones,Electronics,831.3445652173913,Houston,Not Applicable,White,Autumn,3.0,No,Standard,Yes,0.0,Debit Card,Weekly
5066,59,Other,Shirt,Clothing,876.68,Chicago,L,Blue,Autumn,3.43,Yes,Express,Yes,0.0,PayPal,Monthly
2622,48,Male,Shoes,Footwear,46.0,Maine,Not Available,Beige,Winter,3.0,No,Express,No,21.0,Bank Transfer,Annually
1169,68,Male,Scarf,Accessories,91.0,Mississippi,Free Size,Violet,Summer,3.6,No,Standard,Yes,37.0,Debit Card,Fortnightly
2241,57,Male,Sandals,Footwear,71.0,California,Not Available,Green,Winter,4.3,No,Next Day Air,No,18.0,Debit Card,Every 3 Months
3035,51,Female,Boots,Footwear,37.0,Utah,Not Available,Peach,Spring,3.5,No,2-Day Shipping,No,25.0,Credit Card,Quarterly
4870,47,Male,Watch,Electronics,685.2314705882353,Phoenix,Not Applicable,Black,Summer,3.1,Yes,Standard,No,33.0,Debit Card,Monthly
2022,62,Male,Handbag,Accessories,33.0,Maine,Free Size,Green,Winter,4.4,No,Standard,No,48.0,Venmo,Quarterly
2477,60,Male,Hat,Accessories,60.0,Colorado,Free Size,Turquoise,Summer,3.7,No,Next Day Air,No,28.0,Cash,Monthly
134,52,Male,Sweater,Clothing,65.0,Montana,M,Violet,Winter,2.5,Yes,Next Day Air,Yes,25.0,Venmo,Annually
264,27,Male,Shorts,Clothing,46.0,Iowa,M,Purple,Summer,4.3,Yes,Store Pickup,Yes,29.0,Venmo,Monthly
1617,26,Male,Hat,Accessories,41.0,Colorado,Free Size,Green,Spring,3.4,No,Standard,Yes,50.0,Cash,Quarterly
4796,34,Female,Laptop,Electronics,805.502027027027,Houston,Not Applicable,Red,Summer,3.19,No,Standard,Yes,0.0,PayPal,Weekly
1416,54,Male,Belt,Accessories,90.0,Illinois,Free Size,Blue,Winter,3.7,No,Free Shipping,Yes,12.0,Credit Card,Every 3 Months
4756,29,Other,Laptop,Electronics,326.75,New York,Not Applicable,Blue,Spring,5.0,No,Standard,No,0.0,Debit Card,Weekly
1546,48,Male,Belt,Accessories,43.0,Delaware,Free Size,Black,Winter,4.9,No,Store Pickup,Yes,49.0,Bank Transfer,Annually
1798,62,Male,Belt,Accessories,35.0,Oregon,Free Size,Maroon,Spring,3.9,No,2-Day Shipping,No,26.0,Venmo,Weekly
2793,54,Female,Shorts,Clothing,44.0,Kentucky,L,Violet,Winter,3.2,No,Express,No,11.0,Credit Card,Weekly
841,42,Male,Shirt,Clothing,24.0,Alabama,L,Teal,Summer,4.2,Yes,2-Day Shipping,Yes,18.0,PayPal,Weekly
4849,61,Female,Headphones,Electronics,831.3445652173913,Phoenix,Not Applicable,Blue,Autumn,5.0,No,Express,Yes,3.0,Cash,Quarterly
4684,59,Male,Laptop,Electronics,805.502027027027,New York,Not Applicable,Green,Autumn,3.0,Yes,Express,No,28.0,PayPal,Monthly
4087,22,Female,Bag,Accessories,735.773625,New York,Free Size,Green,Summer,2.0,No,Standard,No,12.0,Credit Card,Weekly
1226,28,Male,Gloves,Accessories,97.0,North Carolina,Free Size,Turquoise,Fall,2.6,No,Free Shipping,Yes,16.0,Debit Card,Weekly
4104,55,Other,Watch,Electronics,685.2314705882353,Phoenix,Not Applicable,Red,Summer,3.1,No,Standard,No,0.0,Debit Card,Monthly
3050,40,Female,Handbag,Accessories,60.0,Utah,Free Size,Red,Summer,3.0,No,Next Day Air,No,41.0,Bank Transfer,Bi-Weekly
3178,55,Female,Belt,Accessories,52.0,Missouri,Free Size,Beige,Fall,3.2,No,Standard,No,31.0,Credit Card,Monthly
2855,36,Female,Sandals,Footwear,28.0,Delaware,Not Available,Beige,Fall,2.7,No,Store Pickup,No,25.0,Venmo,Monthly
215,24,Male,Jacket,Outerwear,50.0,Hawaii,L,Blue,Summer,4.2,Yes,Next Day Air,Yes,41.0,Cash,Every 3 Months
3548,52,Female,Scarf,Accessories,31.0,Pennsylvania,Free Size,Magenta,Summer,3.8,No,Standard,No,23.0,Credit Card,Annually
4231,23,Other,Laptop,Electronics,1379.95,Los Angeles,Not Applicable,Red,Summer,4.0,No,Express,Yes,11.0,Debit Card,Monthly
2640,18,Male,Blouse,Clothing,35.0,New Hampshire,XL,Pink,Winter,2.6,No,Free Shipping,No,33.0,Debit Card,Quarterly
909,26,Male,Sunglasses,Accessories,99.0,New Jersey,Free Size,Turquoise,Winter,3.6,Yes,Free Shipping,Yes,9.0,PayPal,Every 3 Months
2882,38,Female,Backpack,Accessories,90.0,Texas,Free Size,Cyan,Winter,4.2,No,Free Shipping,No,6.0,Bank Transfer,Annually
3616,35,Female,Dress,Clothing,31.0,California,M,Gold,Winter,4.4,No,Free Shipping,No,4.0,Credit Card,Monthly
3631,65,Female,Hat,Accessories,73.0,Oklahoma,Free Size,Lavender,Winter,4.8,No,Store Pickup,No,29.0,Cash,Weekly
2917,62,Female,Shorts,Clothing,66.0,Oklahoma,M,Green,Winter,2.7,No,Express,No,13.0,Credit Card,Bi-Weekly
1633,35,Male,Gloves,Accessories,28.0,Oregon,Free Size,White,Summer,4.7,No,2-Day Shipping,Yes,50.0,Debit Card,Every 3 Months
4774,53,Other,Headphones,Electronics,831.3445652173913,Houston,Not Applicable,Blue,Spring,3.0,Yes,Standard,Yes,0.0,PayPal,Quarterly
3254,36,Female,Backpack,Accessories,60.0,Nebraska,Free Size,Brown,Fall,3.2,No,2-Day Shipping,No,8.0,Venmo,Fortnightly
2462,28,Male,Scarf,Accessories,86.0,Pennsylvania,Free Size,Red,Summer,4.8,No,Next Day Air,No,19.0,Credit Card,Weekly
5062,68,Other,Phone,Electronics,302.16,Los Angeles,Not Applicable,Green,Spring,2.94,Yes,Standard,Yes,37.0,Cash,Quarterly
4358,25,Female,Laptop,Electronics,805.502027027027,Phoenix,Not Applicable,Blue,Autumn,3.19,Yes,Express,No,12.0,Credit Card,Quarterly
174,25,Male,Hat,Accessories,46.0,Hawaii,Free Size,Turquoise,Fall,3.4,Yes,Standard,Yes,30.0,Cash,Annually
1216,66,Male,Blouse,Clothing,20.0,Oregon,L,Pink,Winter,2.6,No,2-Day Shipping,Yes,15.0,Credit Card,Every 3 Months
59,69,Male,Hoodie,Clothing,54.0,Missouri,M,Charcoal,Summer,4.2,Yes,Free Shipping,Yes,29.0,Venmo,Monthly
2796,33,Female,Scarf,Accessories,35.0,Nebraska,Free Size,Magenta,Winter,3.4,No,Store Pickup,No,49.0,PayPal,Annually
550,31,Male,Backpack,Accessories,29.0,Arizona,Free Size,Olive,Fall,3.6,Yes,Express,Yes,37.0,Venmo,Bi-Weekly
196,51,Male,Jacket,Outerwear,25.0,New York,M,Magenta,Fall,4.3,Yes,Free Shipping,Yes,34.0,Credit Card,Monthly
4626,43,Male,Shoes,Footwear,276.3437899543379,Los Angeles,Not Available,Green,Autumn,3.55,No,Express,Yes,0.0,PayPal,Quarterly
2905,41,Female,Sandals,Footwear,41.0,Iowa,Not Available,Gray,Spring,4.0,No,2-Day Shipping,No,43.0,Venmo,Monthly
3135,35,Female,Boots,Footwear,66.0,Kentucky,Not Available,Gray,Spring,4.4,No,Store Pickup,No,47.0,Bank Transfer,Weekly
1507,35,Male,Shirt,Clothing,30.0,South Carolina,L,Beige,Fall,3.0,No,2-Day Shipping,Yes,44.0,PayPal,Quarterly
4621,46,Other,Headphones,Electronics,1257.7,Phoenix,Not Applicable,White,Summer,3.08,Yes,Express,Yes,0.0,Cash,Quarterly
3774,25,Female,Sweater,Clothing,60.0,Wisconsin,M,Violet,Summer,3.5,No,Store Pickup,No,41.0,Cash,Quarterly
3532,54,Female,Shoes,Footwear,52.0,North Dakota,Not Available,Violet,Winter,4.6,No,2-Day Shipping,No,23.0,Cash,Quarterly
4093,64,Female,Laptop,Electronics,805.502027027027,Los Angeles,Not Applicable,Red,Spring,2.0,Yes,Standard,No,0.0,PayPal,Quarterly
218,35,Male,Sunglasses,Accessories,48.0,Oklahoma,Free Size,Purple,Winter,3.5,Yes,Next Day Air,Yes,24.0,Bank Transfer,Annually
1852,28,Male,Skirt,Clothing,80.0,Delaware,S,Lavender,Fall,3.1,No,Free Shipping,No,4.0,Bank Transfer,Fortnightly
4941,31,Male,Shirt,Clothing,61.25,Los Angeles,S,White,Winter,1.0,Yes,Standard,No,8.0,PayPal,Monthly
4729,53,Other,Laptop,Electronics,805.502027027027,Houston,Not Applicable,Blue,Spring,4.0,No,Standard,No,0.0,Cash,Monthly
2894,69,Female,Belt,Accessories,20.0,Kentucky,Free Size,Orange,Spring,3.1,No,Free Shipping,No,44.0,Debit Card,Every 3 Months
1481,39,Male,Jewelry,Accessories,74.0,New Hampshire,Free Size,Gold,Fall,3.6,No,Express,Yes,26.0,Cash,Quarterly
1696,54,Male,Hat,Accessories,95.0,Nebraska,Free Size,Yellow,Fall,4.7,No,2-Day Shipping,No,1.0,PayPal,Fortnightly
1174,44,Male,Jewelry,Accessories,76.0,South Dakota,Free Size,Indigo,Winter,2.5,No,Express,Yes,42.0,Cash,Bi-Weekly
688,19,Male,Gloves,Accessories,38.0,West Virginia,Free Size,Turquoise,Winter,3.3,Yes,Free Shipping,Yes,46.0,Bank Transfer,Quarterly
1953,57,Male,Shoes,Footwear,82.0,Maryland,Not Available,Yellow,Summer,4.6,No,2-Day Shipping,No,50.0,Cash,Bi-Weekly
4405,36,Other,Headphones,Electronics,831.3445652173913,Houston,Not Applicable,White,Spring,3.08,No,Express,Yes,12.0,Cash,Quarterly
799,29,Male,Socks,Clothing,39.0,Alaska,M,Violet,Spring,3.8,Yes,2-Day Shipping,Yes,48.0,PayPal,Every 3 Months
2581,43,Male,Jeans,Clothing,29.0,Massachusetts,S,Turquoise,Summer,3.6,No,Store Pickup,No,13.0,Bank Transfer,Quarterly
4513,69,Female,Phone,Electronics,734.4773493975904,Phoenix,Not Applicable,White,Spring,4.0,No,Standard,Yes,42.0,Credit Card,Monthly
4313,18,Female,Shirt,Clothing,279.93560784313723,Phoenix,M,Green,Summer,3.43,No,Express,No,0.0,PayPal,Weekly
3403,22,Female,Hoodie,Clothing,61.0,Louisiana,M,Black,Spring,4.4,No,2-Day Shipping,No,11.0,PayPal,Every 3 Months
2919,19,Female,Sunglasses,Accessories,73.0,New York,Free Size,Black,Fall,4.9,No,Free Shipping,No,36.0,Cash,Weekly
393,26,Male,T-shirt,Clothing,82.0,Idaho,XL,Black,Spring,3.3,Yes,Next Day Air,Yes,38.0,Credit Card,Annually
2201,60,Male,Gloves,Accessories,51.0,Wyoming,Free Size,Charcoal,Summer,4.7,No,Next Day Air,No,27.0,Debit Card,Every 3 Months
396,37,Male,Sneakers,Footwear,65.0,Rhode Island,Not Available,Brown,Winter,4.9,Yes,Store Pickup,Yes,2.0,PayPal,Annually
4763,69,Other,Laptop,Electronics,426.12,New York,Not Applicable,Red,Spring,4.0,No,Standard,Yes,50.0,PayPal,Quarterly
1398,55,Male,Sunglasses,Accessories,67.0,Massachusetts,Free Size,Magenta,Summer,4.7,No,Store Pickup,Yes,33.0,PayPal,Annually
3001,57,Female,Sandals,Footwear,70.0,Ohio,Not Available,Lavender,Winter,3.7,No,Express,No,7.0,PayPal,Weekly
720,63,Male,Shorts,Clothing,22.0,Mississippi,L,Turquoise,Summer,3.3,Yes,Next Day Air,Yes,42.0,Venmo,Bi-Weekly
1241,41,Male,Scarf,Accessories,79.0,New Jersey,Free Size,White,Winter,2.9,No,Store Pickup,Yes,48.0,Debit Card,Annually
1894,28,Male,Dress,Clothing,20.0,Delaware,L,Red,Summer,3.7,No,Express,No,10.0,PayPal,Fortnightly
4095,65,Male,Laptop,Electronics,805.502027027027,New York,Not Applicable,Black,Winter,3.19,No,Express,Yes,0.0,PayPal,Weekly
1919,35,Male,Skirt,Clothing,33.0,Idaho,S,Purple,Summer,4.6,No,Standard,No,33.0,Debit Card,Monthly
315,30,Male,Pants,Clothing,24.0,New Jersey,M,Purple,Summer,3.3,Yes,Store Pickup,Yes,17.0,Debit Card,Every 3 Months
4681,53,Female,Shoes,Footwear,1283.66,Los Angeles,Not Available,Blue,Winter,2.0,Yes,Express,No,0.0,Debit Card,Quarterly
358,18,Male,Belt,Accessories,56.0,Arkansas,Free Size,Olive,Spring,4.0,Yes,Standard,Yes,16.0,Credit Card,Bi-Weekly
1661,59,Male,T-shirt,Clothing,45.0,Louisiana,L,Yellow,Winter,4.1,No,Standard,Yes,37.0,Venmo,Monthly
3586,39,Female,Gloves,Accessories,41.0,New York,Free Size,Gray,Winter,4.1,No,Standard,No,4.0,Venmo,Bi-Weekly
4417,18,Other,Watch,Electronics,575.59,New York,Not Applicable,White,Summer,3.1,No,Express,Yes,29.0,Cash,Quarterly
1442,34,Male,Pants,Clothing,25.0,Nebraska,S,Turquoise,Summer,3.4,No,Free Shipping,Yes,3.0,Venmo,Every 3 Months
4160,63,Female,Shoes,Footwear,1264.31,New York,Not Available,Black,Winter,2.0,No,Express,No,31.0,Cash,Weekly
4227,29,Female,Headphones,Electronics,831.3445652173913,New York,Not Applicable,Black,Summer,2.0,No,Express,No,0.0,Credit Card,Monthly
1191,62,Male,Shirt,Clothing,45.0,South Carolina,M,Orange,Winter,4.3,No,Next Day Air,Yes,31.0,Credit Card,Weekly
4300,40,Female,Bag,Accessories,1400.99,Chicago,Free Size,White,Spring,3.17,No,Express,Yes,0.0,Debit Card,Monthly
4199,44,Other,Bag,Accessories,735.773625,Houston,Free Size,Black,Autumn,3.17,Yes,Standard,Yes,25.0,Cash,Monthly
4081,62,Female,Laptop,Electronics,805.502027027027,New York,Not Applicable,White,Spring,5.0,No,Express,No,0.0,Debit Card,Quarterly
1483,28,Male,Gloves,Accessories,67.0,Wisconsin,Free Size,Magenta,Spring,4.1,No,2-Day Shipping,Yes,43.0,Bank Transfer,Weekly
977,34,Male,T-shirt,Clothing,90.0,Florida,M,Gray,Fall,3.6,Yes,Express,Yes,50.0,Credit Card,Every 3 Months
3134,58,Female,T-shirt,Clothing,68.0,Arkansas,M,Orange,Spring,4.1,No,Next Day Air,No,29.0,Cash,Bi-Weekly
4217,53,Female,Shirt,Clothing,1163.93,New York,M,Green,Autumn,3.43,Yes,Express,Yes,0.0,Debit Card,Weekly
1824,62,Male,Socks,Clothing,50.0,Louisiana,L,Pink,Fall,4.7,No,Free Shipping,No,40.0,Bank Transfer,Bi-Weekly
4061,29,Male,Watch,Electronics,1036.05,New York,Not Applicable,Blue,Autumn,2.0,No,Express,Yes,30.0,Credit Card,Monthly
4478,42,Female,Bag,Accessories,1216.92,Houston,Free Size,Green,Spring,3.0,No,Standard,Yes,0.0,Cash,Weekly
1695,20,Male,Shirt,Clothing,67.0,Mississippi,M,Turquoise,Summer,2.7,No,Express,No,20.0,Debit Card,Fortnightly
4204,33,Female,Headphones,Electronics,1388.46,Chicago,Not Applicable,White,Summer,5.0,No,Express,No,16.0,PayPal,Monthly
2863,68,Female,Coat,Outerwear,75.0,Hawaii,S,Violet,Summer,4.7,No,Store Pickup,No,5.0,Bank Transfer,Every 3 Months
4622,30,Other,Headphones,Electronics,1238.25,Los Angeles,Not Applicable,Black,Summer,1.0,Yes,Express,Yes,0.0,Debit Card,Monthly
2162,23,Male,Dress,Clothing,69.0,Washington,S,Peach,Summer,3.8,No,Express,No,5.0,Debit Card,Fortnightly
39,29,Male,Dress,Clothing,37.0,Florida,M,Red,Winter,3.75,Yes,2-Day Shipping,Yes,44.0,Venmo,Every 3 Months
1225,62,Male,Shorts,Clothing,50.0,Illinois,M,Yellow,Summer,3.7,No,Store Pickup,Yes,18.0,Venmo,Weekly
3573,23,Female,Shorts,Clothing,28.0,Rhode Island,M,Black,Spring,5.0,No,Standard,No,25.0,Credit Card,Monthly
513,19,Male,Gloves,Accessories,49.0,New York,Free Size,Peach,Winter,3.86,Yes,Next Day Air,Yes,2.0,Bank Transfer,Monthly
3482,52,Female,Socks,Clothing,67.0,Ohio,S,Maroon,Summer,3.4,No,Store Pickup,No,41.0,Debit Card,Bi-Weekly
3514,30,Female,Blouse,Clothing,74.0,Alaska,XL,Charcoal,Spring,4.2,No,Store Pickup,No,29.0,Credit Card,Fortnightly
4016,19,Male,Watch,Electronics,685.2314705882353,Houston,Not Applicable,Black,Summer,3.1,No,Express,Yes,33.0,Cash,Weekly
492,49,Male,Coat,Outerwear,69.0,Vermont,M,Silver,Summer,3.72,Yes,2-Day Shipping,Yes,24.0,Credit Card,Bi-Weekly
1762,21,Male,Hoodie,Clothing,95.0,Hawaii,S,Green,Fall,4.9,No,2-Day Shipping,No,24.0,Cash,Weekly
2212,50,Male,Sweater,Clothing,89.0,Maine,L,Purple,Winter,3.2,No,Free Shipping,No,45.0,Debit Card,Every 3 Months
5022,68,Female,Bag,Accessories,1103.92,Los Angeles,Free Size,Black,Winter,1.0,Yes,Standard,No,0.0,Cash,Quarterly
2205,20,Male,Jeans,Clothing,41.0,Oregon,S,Lavender,Winter,3.4,No,2-Day Shipping,No,6.0,Debit Card,Monthly
4719,54,Female,Bag,Accessories,1144.77,New York,Free Size,Green,Summer,3.17,Yes,Express,No,9.0,Credit Card,Weekly
1444,58,Male,Sandals,Footwear,47.0,Idaho,Not Available,Teal,Fall,4.2,No,Next Day Air,Yes,2.0,Cash,Monthly
4062,20,Other,Headphones,Electronics,831.3445652173913,Phoenix,Not Applicable,Red,Winter,3.08,Yes,Express,Yes,0.0,PayPal,Quarterly
2897,30,Female,Blouse,Clothing,91.0,Delaware,M,Silver,Summer,3.3,No,Free Shipping,No,2.0,Venmo,Every 3 Months
849,48,Male,Sandals,Footwear,73.0,Delaware,Not Available,Lavender,Fall,3.6,Yes,Store Pickup,Yes,33.0,Credit Card,Bi-Weekly
294,69,Male,Handbag,Accessories,39.0,Connecticut,Free Size,White,Spring,2.7,Yes,Express,Yes,33.0,PayPal,Annually
2350,65,Male,Blouse,Clothing,34.0,New York,M,Orange,Fall,3.9,No,Standard,No,40.0,Credit Card,Every 3 Months
3274,58,Female,Belt,Accessories,45.0,Nevada,Free Size,Orange,Summer,2.6,No,Free Shipping,No,34.0,PayPal,Every 3 Months
332,31,Male,Shirt,Clothing,98.0,Florida,L,Beige,Fall,3.3,Yes,Store Pickup,Yes,46.0,PayPal,Quarterly
1541,28,Male,Shorts,Clothing,95.0,Colorado,M,Red,Winter,2.9,No,Next Day Air,Yes,14.0,Bank Transfer,Monthly
4992,70,Male,Shoes,Footwear,276.3437899543379,New York,Not Available,Green,Summer,3.55,No,Standard,No,0.0,Credit Card,Quarterly
4506,19,Male,Laptop,Electronics,48.78,Los Angeles,Not Applicable,White,Autumn,3.19,Yes,Standard,Yes,0.0,Credit Card,Quarterly
4009,36,Male,Shirt,Clothing,547.17,Phoenix,L,Red,Winter,3.43,Yes,Express,Yes,0.0,PayPal,Monthly
3746,60,Female,Socks,Clothing,41.0,Washington,L,Gold,Spring,4.3,No,Express,No,2.0,Debit Card,Monthly
2578,52,Male,Socks,Clothing,39.0,Minnesota,L,Black,Fall,4.5,No,Next Day Air,No,37.0,Bank Transfer,Monthly
750,56,Male,Scarf,Accessories,71.0,Oklahoma,Free Size,Olive,Winter,3.7,Yes,Standard,Yes,11.0,Debit Card,Quarterly
3093,52,Female,Sunglasses,Accessories,54.0,Utah,Free Size,Silver,Fall,3.5,No,Next Day Air,No,14.0,Bank Transfer,Bi-Weekly
2382,62,Male,Sandals,Footwear,23.0,Wisconsin,Not Available,Teal,Summer,4.5,No,Free Shipping,No,23.0,PayPal,Annually
2909,43,Female,Blouse,Clothing,87.0,Texas,M,Beige,Winter,3.1,No,Store Pickup,No,15.0,Debit Card,Every 3 Months
1462,54,Male,Sunglasses,Accessories,95.0,Oregon,Free Size,Red,Summer,5.0,No,2-Day Shipping,Yes,42.0,Venmo,Quarterly
4493,20,Male,Laptop,Electronics,764.9,Chicago,Not Applicable,Green,Autumn,3.19,No,Standard,No,30.0,Cash,Quarterly
4330,64,Other,Phone,Electronics,734.4773493975904,New York,Not Applicable,White,Summer,2.94,No,Express,No,14.0,PayPal,Monthly
878,64,Male,Handbag,Accessories,65.0,Nebraska,Free Size,Orange,Winter,4.9,Yes,Next Day Air,Yes,45.0,Venmo,Every 3 Months
3173,57,Female,Socks,Clothing,52.0,Missouri,M,Olive,Fall,3.7,No,Standard,No,30.0,Debit Card,Bi-Weekly
1979,45,Male,Sunglasses,Accessories,78.0,Massachusetts,Free Size,Magenta,Spring,3.8,No,Store Pickup,No,1.0,Cash,Quarterly
2435,36,Male,Gloves,Accessories,45.0,Utah,Free Size,Brown,Spring,5.0,No,Store Pickup,No,40.0,Credit Card,Monthly
370,38,Male,Belt,Accessories,40.0,Wisconsin,Free Size,Silver,Summer,3.3,Yes,Store Pickup,Yes,45.0,PayPal,Quarterly
3398,19,Female,Blouse,Clothing,38.0,New Jersey,L,Yellow,Summer,2.7,No,Standard,No,13.0,Bank Transfer,Bi-Weekly
4324,28,Male,Shirt,Clothing,279.93560784313723,Chicago,S,Red,Spring,3.43,No,Express,Yes,32.0,Cash,Weekly
4352,25,Female,Phone,Electronics,734.4773493975904,Houston,Not Applicable,Red,Summer,2.94,No,Standard,Yes,50.0,Cash,Weekly
4893,58,Female,Laptop,Electronics,805.502027027027,Los Angeles,Not Applicable,Black,Spring,1.0,No,Standard,Yes,0.0,PayPal,Quarterly
1573,37,Male,Skirt,Clothing,92.0,Washington,L,White,Summer,3.4,No,2-Day Shipping,Yes,16.0,Debit Card,Monthly
2576,53,Male,Shorts,Clothing,96.0,Minnesota,M,Silver,Fall,4.0,No,Express,No,9.0,PayPal,Annually
1380,21,Male,T-shirt,Clothing,64.0,Minnesota,L,Purple,Fall,2.8,No,2-Day Shipping,Yes,38.0,Venmo,Bi-Weekly
93,61,Male,Jacket,Outerwear,87.0,Texas,M,Olive,Winter,4.4,Yes,2-Day Shipping,Yes,13.0,Venmo,Every 3 Months
4788,28,Male,Laptop,Electronics,243.43,Phoenix,Not Applicable,White,Autumn,3.19,No,Express,No,0.0,PayPal,Quarterly
1397,37,Male,Pants,Clothing,30.0,Wisconsin,XL,Lavender,Winter,3.0,No,Next Day Air,Yes,49.0,Debit Card,Monthly
